AlertID,County,EndRoadwayLocation,EndTime,EventCategory,EventStatus,ExtendedDescription,HeadlineDescription,LastUpdatedTime,Priority,Region,StartRoadwayLocation,StartTime,timestamp,ta_id
566603,,"{'Description': None, 'Direction': 'B', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '008'}",/Date(1758567540000-0700)/,Construction,Open,,Temporary left turn restrictions are in effect for travelers in both directions of SR 8 east of McCleary at Mox Chehalis Road East.,/Date(1718320386180-0700)/,Medium,Olympic,"{'Description': None, 'Direction': 'B', 'Latitude': 47.050433216, 'Longitude': -123.231149151, 'MilePost': 9.0, 'RoadName': '008'}",/Date(1695409140000-0700)/,2025-01-30 15:37:13.277193,2
510675,,"{'Description': None, 'Direction': 'B', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '020'}",,Closure,Open,,Until further notice - The Ault Field/Hoffman Road Park and Ride on SR 20 is closed for maintenance.,/Date(1679957391457-0700)/,High,Northwest,"{'Description': None, 'Direction': 'B', 'Latitude': 48.332616487, 'Longitude': -122.630381476, 'MilePost': 35.0, 'RoadName': '020'}",/Date(1659038220000-0700)/,2025-01-30 15:37:13.277193,2
632845,,"{'Description': None, 'Direction': 'B', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '005'}",/Date(1738404000000-0800)/,Maintenance,Open,,"From 9 p.m. Friday, Jan. 31 to 2 a.m. Saturday, Feb. 1, maintenance crews will close the center lanes of both directions of the 116th Street Northeast/Interstate 5 overpass in Marysville, leaving the right lane of both directions open. In addition, the eastbound 116th Street NE to northbound I-5 on-ramp; the westbound 116th Street NE to southbound I-5 on-ramp; the southbound I-5 off-ramp to eastbound 116th Street NE; and the northbound I-5 off-ramp to westbound 116th Street NE will close.",/Date(1737763756353-0800)/,Medium,Northwest,"{'Description': None, 'Direction': 'B', 'Latitude': 48.093375615, 'Longitude': -122.184705574, 'MilePost': 202.0, 'RoadName': '005'}",/Date(1737754200000-0800)/,2025-01-30 15:37:13.277193,2
626321,,"{'Description': None, 'Direction': 'W', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '016'}",/Date(1756911600000-0700)/,Construction,Open,,"On State Route 16 westbound at the Sedgwick Road interchange, traffic is now on a two-lane bypass. The bypass will remain in place through the summer of 2025. This is related to a fish barrier removal project <a href=""https://wsdot.wa.gov/construction-planning/search-projects/sr-16-sr-160-kitsap-county-fish-passage-barriers-remove-fish-barriers"">Blackjack Creek</a>.",/Date(1733438007277-0800)/,Medium,Olympic,"{'Description': None, 'Direction': 'W', 'Latitude': 47.505187244, 'Longitude': -122.648461759, 'MilePost': 25.43, 'RoadName': '016'}",/Date(1732639440000-0800)/,2025-01-30 15:37:13.277193,2
634033,,"{'Description': None, 'Direction': 'N', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '405'}",/Date(1738328400000-0800)/,Construction,Open,,"The northbound I-405 HOV off-ramp to Northeast Sixth Street will be closed nightly, 9 p.m. Monday, Jan. 27 – 5 a.m. Friday, Jan. 31. A signed detour will be in place.",/Date(1738001845480-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'N', 'Latitude': 47.615361074, 'Longitude': -122.188480907, 'MilePost': 13.68, 'RoadName': '405'}",/Date(1737964800000-0800)/,2025-01-30 15:37:13.277193,2
632840,,"{'Description': None, 'Direction': 'N', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '405'}",/Date(1738328400000-0800)/,Construction,Open,,"The Northeast 160th Street to SR 522 collector distributor ramp will be closed nightly from 11:59 p.m. Monday, Jan. 27 to 5 a.m. Friday, Jan. 31.",/Date(1737762307737-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'N', 'Latitude': 47.742729246, 'Longitude': -122.186905802, 'MilePost': 22.61, 'RoadName': '405'}",/Date(1737964800000-0800)/,2025-01-30 15:37:13.277193,2
632798,,"{'Description': None, 'Direction': 'S', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '167'}",/Date(1738414800000-0800)/,Construction,Open,,"Monday, January 27 to the morning of Saturday, February 1: The 84th Avenue South on-ramp to southbound SR 167 will be closed nightly, from 11:59 p.m. – 5:00 a.m.",/Date(1737743216477-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'S', 'Latitude': 47.400921638, 'Longitude': -122.224683845, 'MilePost': 21.56, 'RoadName': '167'}",/Date(1737964800000-0800)/,2025-01-30 15:37:13.277193,2
619765,,"{'Description': None, 'Direction': 'B', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '542'}",,Closure,Open,,"The final 2.7 miles of Mt. Baker Highway, referred to as the road to Artist Point (milepost 54) on State Route 542/Mount Baker Highway is closed for winter effective 8 a.m. on Oct. 16.

SR 542 remains open to up to this closure point. Winter recreationalists are encouraged to monitor conditions throughout the season.",/Date(1729091857203-0700)/,Highest,Northwest,"{'Description': None, 'Direction': 'B', 'Latitude': 48.863550014, 'Longitude': -121.679008516, 'MilePost': 54.5, 'RoadName': '542'}",/Date(1729090800000-0700)/,2025-01-30 15:37:13.277193,2
567868,,"{'Description': None, 'Direction': 'E', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '520'}",,Construction,Open,,"Monday, Sept. 25 until further notice – The Montlake Boulevard on-ramp to eastbound SR 520 will close for construction between 10 p.m. and 6 a.m. nightly Mondays through Thursdays.",/Date(1695683980043-0700)/,Medium,Northwest,"{'Description': None, 'Direction': 'E', 'Latitude': 47.644268948, 'Longitude': -122.304331216, 'MilePost': 0.94, 'RoadName': '520'}",/Date(1695682800000-0700)/,2025-01-30 15:37:13.277193,2
632844,,"{'Description': None, 'Direction': 'N', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '405'}",/Date(1738328400000-0800)/,Construction,Open,,"The northbound I-405 to SR 522 off-ramp will be closed nightly from 11:59 p.m. Monday, Jan. 27 to 5 a.m. Friday, Jan. 31.",/Date(1737762968223-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'N', 'Latitude': 47.75777286, 'Longitude': -122.184242587, 'MilePost': 23.67, 'RoadName': '405'}",/Date(1737964800000-0800)/,2025-01-30 15:37:13.277193,2
632768,,"{'Description': None, 'Direction': 'W', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '518'}",/Date(1738015200000-0800)/,Maintenance,Open,,"From 8 a.m. to 2 p.m. Monday, Jan. 27, bridge crews will close the right lane of westbound State Route 518 in Burien just east of SR 509 for bridge deck repairs.",/Date(1737733314587-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'W', 'Latitude': 47.470310064, 'Longitude': -122.33107417, 'MilePost': 0.05, 'RoadName': '518'}",/Date(1737732900000-0800)/,2025-01-30 15:37:13.277193,2
632796,,"{'Description': None, 'Direction': 'S', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '167'}",/Date(1738242000000-0800)/,Construction,Open,,"Tuesday, January 28 to the morning of Thursday, January 30: The southbound I-405 HOV flyover ramp will be closed nightly, from 11:59 p.m. – 5:00 a.m.",/Date(1737742936397-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'S', 'Latitude': 47.469284307, 'Longitude': -122.218043174, 'MilePost': 26.38, 'RoadName': '167'}",/Date(1738051200000-0800)/,2025-01-30 15:37:13.277193,2
632807,,"{'Description': None, 'Direction': 'N', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '005'}",/Date(1738188000000-0800)/,Maintenance,Open,,"From 8 a.m. to 2 p.m. Wednesday, Jan. 29, bridge maintenance crews will close one lane of northbound Interstate 5 in Ferndale on the Nooksack River Bridge (milepost 263) for bridge flushing. Crews will first close the right lane and then the left lane.",/Date(1737746675137-0800)/,Medium,Northwest,"{'Description': None, 'Direction': 'N', 'Latitude': 48.854601392, 'Longitude': -122.583405143, 'MilePost': 263.2, 'RoadName': '005'}",/Date(1737746280000-0800)/,2025-01-30 15:37:13.277193,2
632729,,"{'Description': None, 'Direction': 'N', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '005'}",/Date(1738328400000-0800)/,Construction,Open,,"Sound Transit contractor crews will close the eastbound and westbound SR 104 on-ramps to northbound I-5 from 9 p.m. to 5 a.m. nightly Monday, Jan. 27 through the morning of Friday, Jan. 31.",/Date(1737672263190-0800)/,Medium,Northwest,"{'Description': None, 'Direction': 'N', 'Latitude': 47.76723661, 'Longitude': -122.322515152, 'MilePost': 177.0, 'RoadName': '005'}",/Date(1737679320000-0800)/,2025-01-30 15:37:13.277193,2
634304,,"{'Description': None, 'Direction': 'N', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '005'}",/Date(1738958400000-0800)/,Maintenance,Open,,"From 8 a.m. Monday, Feb. 3 until noon Friday, Feb. 7, maintenance crews will close the SeaTac rest area in Federal Way on northbound Interstate 5 just south of State Route 18 for routine maintenance.",/Date(1738256156450-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'N', 'Latitude': 47.271047341, 'Longitude': -122.31591286, 'MilePost': 140.65, 'RoadName': '005'}",/Date(1738255860000-0800)/,2025-01-30 15:37:13.277193,2
624038,,"{'Description': None, 'Direction': 'N', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '002'}",/Date(1731600960000-0800)/,Rest Area,Open,,The Iron Goat rest area is closed for the winter.,/Date(1731601258023-0800)/,Lowest,North Central,"{'Description': None, 'Direction': 'N', 'Latitude': 47.712883459, 'Longitude': -121.168688932, 'MilePost': 58.0, 'RoadName': '002'}",/Date(1731600960000-0800)/,2025-01-30 15:37:13.277193,2
632269,,"{'Description': None, 'Direction': 'B', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '162'}",/Date(1774969200000-0700)/,Construction,Open,,"Intermittent traffic delays starting Jan. 21 on SR 162 between Lane Street NE and Old Pioneer Way NW in Orting for construction of the <a href=""https://www.cityoforting.org/government/project-updates/emergency-evacuation-bridge"">City of Orting Emergency Evacuation Bridge</a>.",/Date(1737158990373-0800)/,Medium,Olympic,"{'Description': None, 'Direction': 'B', 'Latitude': 47.107057244, 'Longitude': -122.219073353, 'MilePost': 8.6, 'RoadName': '162'}",/Date(1737158280000-0800)/,2025-01-30 15:37:13.277193,2
623276,,"{'Description': None, 'Direction': 'B', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '285'}",/Date(1732989360000-0800)/,Signals,Open,,"On SR 285 milepost 3 (intersection of N. Wenatchee Ave. and McKittrick St. in Wenatchee), new signal is now live. Stay alert in the area for new stops and turning motions at the intersection.

Contact: City of Wenatchee 509-888-6200",/Date(1731003126657-0800)/,Low,North Central,"{'Description': None, 'Direction': 'B', 'Latitude': 47.440262645, 'Longitude': -120.32482663, 'MilePost': 3.0, 'RoadName': '285'}",/Date(1731002160000-0800)/,2025-01-30 15:37:13.277193,2
634021,,"{'Description': None, 'Direction': 'N', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '405'}",/Date(1738066500000-0800)/,Construction,Open,,"The northbound I-405 on-ramp from northbound SR 167 will be closed overnight, 10:30 p.m. Monday, Jan. 27 – 4:15 a.m. Tuesday, Jan. 28. A signed detour will be in place.",/Date(1738000303630-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'N', 'Latitude': 47.467670897, 'Longitude': -122.219599861, 'MilePost': 2.24, 'RoadName': '405'}",/Date(1737964800000-0800)/,2025-01-30 15:37:13.277193,2
634032,,"{'Description': None, 'Direction': 'N', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '405'}",/Date(1738328400000-0800)/,Construction,Open,,"The northbound I-405 on-ramp from Southeast Eighth Street will be closed nightly, 9 p.m. Monday, Jan. 27 – 5 a.m. Wednesday, Jan. 29, and overnight, 9 p.m. Thursday, Jan. 30 – 5 a.m. Friday, Jan. 31. A signed detour will be in place.",/Date(1738001781070-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'N', 'Latitude': 47.603953008, 'Longitude': -122.184537191, 'MilePost': 12.84, 'RoadName': '405'}",/Date(1737964800000-0800)/,2025-01-30 15:37:13.277193,2
624587,,"{'Description': None, 'Direction': 'B', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '504'}",,Closure,Open,,The SR 504 Forest Learning Center Rest Area will be closed for the annual winter closure until late March 2025.,/Date(1732037331300-0800)/,Medium,Southwest,"{'Description': None, 'Direction': 'B', 'Latitude': 46.309917921, 'Longitude': -122.394897384, 'MilePost': 33.0, 'RoadName': '504'}",/Date(1731704160000-0800)/,2025-01-30 15:37:13.277193,2
632772,,"{'Description': None, 'Direction': 'N', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '599'}",/Date(1738188000000-0800)/,Maintenance,Open,,"From 8 a.m. to 2 p.m. Wednesday, Jan. 29, bridge crews will close the left lane of northbound State Route 599 in Tukwila at South 133rd St/Gateway Drive for expansion joint repairs.",/Date(1737735948513-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'N', 'Latitude': 47.485860694, 'Longitude': -122.27560543, 'MilePost': 0.35, 'RoadName': '599'}",/Date(1737735480000-0800)/,2025-01-30 15:37:13.277193,2
634034,,"{'Description': None, 'Direction': 'N', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '405'}",/Date(1738243020000-0800)/,Construction,Open,,"The northbound I-405 HOV off-ramp to Coal Creek Parkway will be closed overnight, 9:30 p.m. Wednesday, Jan. 29 – 5 a.m. Thursday, Jan. 30. A signed detour will be in place.",/Date(1738001991650-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'N', 'Latitude': 47.567512386, 'Longitude': -122.179934414, 'MilePost': 10.18, 'RoadName': '405'}",/Date(1738137600000-0800)/,2025-01-30 15:37:13.277193,2
632792,,"{'Description': None, 'Direction': 'N', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '167'}",/Date(1738407600000-0800)/,Construction,Open,,"Monday, January 27 to the morning of Saturday, February 1: The 84th Avenue South on-ramp to northbound SR 167 will be closed nightly, from 10:00 p.m. – 3:00 a.m.",/Date(1737742241627-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'N', 'Latitude': 47.400891529, 'Longitude': -122.224353553, 'MilePost': 21.56, 'RoadName': '167'}",/Date(1737964800000-0800)/,2025-01-30 15:37:13.277193,2
634024,,"{'Description': None, 'Direction': 'N', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '405'}",/Date(1738328400000-0800)/,Construction,Open,,"The northbound I-405 on-and off-ramps to 112th Avenue Southeast / Lake Washington Boulevard will be closed nightly, 9 p.m. Monday, Jan. 27 – 5 a.m. Wednesday, Jan. 29, and overnight, 9 p.m. Thursday, Jan. 30 – 5 a.m. Friday, Jan. 31. A signed detour will be in place.",/Date(1738000740017-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'N', 'Latitude': 47.556913675, 'Longitude': -122.189986466, 'MilePost': 9.26, 'RoadName': '405'}",/Date(1737964800000-0800)/,2025-01-30 15:37:13.277193,2
601301,,"{'Description': None, 'Direction': 'B', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '012'}",,Construction,Open,,"Both directions Bridge Street (US-12) intersection of Diagonal Street and 2nd Street in Clarkston.  Until further notice, traffic will be reduced to a single lane in each direction 24 hours a day with no center turn lane. Local detours are in place.",/Date(1737258694627-0800)/,Low,South Central,"{'Description': None, 'Direction': 'B', 'Latitude': 46.420180814, 'Longitude': -117.039884198, 'MilePost': 434.0, 'RoadName': '012'}",/Date(1718521560000-0700)/,2025-01-30 15:37:13.277193,2
634317,Grays Harbor,"{'Description': None, 'Direction': 'E', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '012'}",/Date(1738281600000-0800)/,Road work,Open,,"Road work on US 12 eastbound at milepost 5.01 near Solki Rd beginning at 9:49 am on January 30, 2025 until about 4:00 pm. ",/Date(1738259523890-0800)/,High,Olympic,"{'Description': None, 'Direction': 'E', 'Latitude': 46.972046328, 'Longitude': -123.713808583, 'MilePost': 5.01, 'RoadName': '012'}",/Date(1738259340000-0800)/,2025-01-30 15:37:13.277193,2
624039,,"{'Description': None, 'Direction': 'N', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '017'}",/Date(1731601260000-0800)/,Rest Area,Open,,The Blue Lake rest area is closed for the winter.,/Date(1731601374657-0800)/,Lowest,North Central,"{'Description': None, 'Direction': 'N', 'Latitude': 47.563196905, 'Longitude': -119.456137875, 'MilePost': 89.0, 'RoadName': '017'}",/Date(1731601260000-0800)/,2025-01-30 15:37:13.277193,2
634027,,"{'Description': None, 'Direction': 'S', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '405'}",/Date(1738326600000-0800)/,Construction,Open,,"The southbound I-405 HOV off-ramp to southbound SR 167 will be closed nightly, 11:30 p.m. Monday, Jan. 27 – 4:30 a.m. Friday, Jan. 31. A signed detour will be in place.",/Date(1738001089370-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'S', 'Latitude': 47.467853603, 'Longitude': -122.219633095, 'MilePost': 2.24, 'RoadName': '405'}",/Date(1737964800000-0800)/,2025-01-30 15:37:13.277193,2
632799,,"{'Description': None, 'Direction': 'S', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '167'}",/Date(1738414800000-0800)/,Construction,Open,,"Thursday, January 30 to the morning of Saturday, February 1: The SR 516 on-ramp to southbound SR 167 will be closed nightly, from 11:59 p.m. – 5:00 a.m.",/Date(1737743316050-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'S', 'Latitude': 47.381185542, 'Longitude': -122.244714118, 'MilePost': 19.83, 'RoadName': '167'}",/Date(1738224000000-0800)/,2025-01-30 15:37:13.277193,2
634023,,"{'Description': None, 'Direction': 'N', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '405'}",/Date(1738067400000-0800)/,Construction,Open,,"The northbound I-405 on-ramp from Talbot Road South will be closed overnight, 10 p.m. Monday, Jan. 27 – 4:30 a.m. Tuesday, Jan. 28. A signed detour will be in place.",/Date(1738000685750-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'N', 'Latitude': 47.468789988, 'Longitude': -122.208325906, 'MilePost': 2.77, 'RoadName': '405'}",/Date(1737964800000-0800)/,2025-01-30 15:37:13.277193,2
634185,,"{'Description': None, 'Direction': 'S', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '005'}",/Date(1738155600000-0800)/,Maintenance,Open,,"From 9 p.m. Tuesday, Jan. 28 until 5 a.m. Wednesday, Jan. 29, the southbound Interstate 5 off-ramp to eastbound Interstate 90 will close for maintenance.",/Date(1738129764100-0800)/,Medium,Northwest,"{'Description': None, 'Direction': 'S', 'Latitude': 47.586715177, 'Longitude': -122.320410055, 'MilePost': 164.0, 'RoadName': '005'}",/Date(1738129380000-0800)/,2025-01-30 15:37:13.277193,2
549502,,"{'Description': None, 'Direction': 'B', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '504'}",,Closure,Open,,"Beginning June 15, 2023, until further notice: Both directions of SR 504 at milepost 45.0 are CLOSED at the winter gate, due to a landslide that washed out the road and the Spirit Lake Outlet Bridge, on Sunday, May 14, 2023. There is no estimated time for when the road will reopen and no access beyond the closure.  

To receive updates on this closure, please sign up for email updates: https://public.govdelivery.com/accounts/WADOT/subscriber/new",/Date(1730513039713-0700)/,Highest,Southwest,"{'Description': None, 'Direction': 'B', 'Latitude': 46.287135788, 'Longitude': -122.270285595, 'MilePost': 45.2, 'RoadName': '504'}",/Date(1686869700000-0700)/,2025-01-30 15:37:13.277193,2
634257,,"{'Description': None, 'Direction': 'W', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '090'}",/Date(1738328400000-0800)/,Construction,Open,,"The westbound I-90 off-ramp to SR 18/Snoqualmie Parkway will close from 9 p.m. Thursday, Jan. 30, to 5 a.m. Friday, Jan. 31, to rechannel the ramp. A signed detour will guide people to Preston/Fall City (exit 22), where they can loop around and use the eastbound I-90 off-ramp to SR 18/Snoqualmie Parkway.",/Date(1738265219367-0800)/,Medium,Northwest,"{'Description': None, 'Direction': 'W', 'Latitude': 47.509875603, 'Longitude': -121.876675992, 'MilePost': 26.0, 'RoadName': '090'}",/Date(1738195740000-0800)/,2025-01-30 15:37:13.277193,2
634306,Pierce,"{'Description': None, 'Direction': 'N', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '099'}",/Date(1738281600000-0800)/,Road work,Open,,"Road work on SR 99 northbound at milepost 1.2 near Milton South City Limits beginning at 8:56 am on January 30, 2025 until about 4:00 pm. ",/Date(1738256238333-0800)/,High,Olympic,"{'Description': None, 'Direction': 'N', 'Latitude': 47.245277398, 'Longitude': -122.33631042, 'MilePost': 1.2, 'RoadName': '099'}",/Date(1738256160000-0800)/,2025-01-30 15:37:13.277193,2
631745,,"{'Description': None, 'Direction': 'N', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '101'}",/Date(1798742160000-0800)/,Maintenance,Open,,The climbing lane on northbound US 101 approaching Cosi Hill is closed.,/Date(1736793555483-0800)/,Medium,Olympic,"{'Description': None, 'Direction': 'N', 'Latitude': 46.922830762, 'Longitude': -123.718605673, 'MilePost': 77.3, 'RoadName': '101'}",/Date(1736793360000-0800)/,2025-01-30 15:37:13.277193,2
634295,Lewis,"{'Description': None, 'Direction': 'B', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '506'}",,Construction,Open,,"Construction on SR 506 both directions at milepost 6.3 near ""C"" Street will be alternating traffic with flaggers, use caution and expect delays beginning at 7:34 am on January 30, 2025 until further notice. ",/Date(1738251327033-0800)/,Medium,Southwest,"{'Description': None, 'Direction': 'B', 'Latitude': 46.401991727, 'Longitude': -122.9579427, 'MilePost': 6.3, 'RoadName': '506'}",/Date(1738251240000-0800)/,2025-01-30 15:37:13.277193,2
632809,,"{'Description': None, 'Direction': 'E', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '020'}",/Date(1738328400000-0800)/,Construction,Open,,"From 9 p.m. Thursday, Jan. 30 to 5 a.m. Friday, Jan. 31, PSE crews will close the right lane of eastbound State Route 20 in Oak Harbor at Northeast 7th Avenue (milepost 33) for utility work. A uniformed police officer will alternate traffic in the intersection.",/Date(1737747687897-0800)/,Medium,Northwest,"{'Description': None, 'Direction': 'E', 'Latitude': 48.30409112, 'Longitude': -122.646305658, 'MilePost': 32.74, 'RoadName': '020'}",/Date(1737747480000-0800)/,2025-01-30 15:37:13.277193,2
